id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
FOODS_3_362_TX_3_validation,-0.03970474633388221,0.040945700369775295,0.05384852550923824,0.053490691585466266,-0.011797108221799135,-0.0924978309776634,-0.09151624864898622,-0.07793963653966784,-0.09851149516180158,-0.1358535757753998,-0.1089483832474798,-0.13958782539702952,-0.054361961083486676,-0.03996872529387474,-0.023337468970566988,-0.0259573986986652,-0.02618415153119713,-0.024594934307970107,-0.022178828017786145,0.003115803119726479,0.02750341105274856,0.030191196827217937,0.03308932506479323,0.03698633657768369,0.06199236726388335,0.06564506376162171,0.06935638398863375,0.09307187329977751
FOODS_3_363_TX_3_validation,0.4128724467009306,0.42323095723986626,0.39184058737009764,0.36260067392140627,0.2787640541791916,0.17383972415700555,0.1942846793681383,0.14534735307097435,0.080798105802387,0.07940047513693571,0.07637503976002336,0.09487821813672781,0.08447045367211103,0.08277148194611073,0.10432228306308389,0.11122416984289885,0.11627167230471969,0.11929892655462027,0.12048861384391785,0.10630857897922397,0.09267475455999374,0.09373957477509975,0.09347163746133447,0.09225403191521764,0.07655652286484838,0.07633803435601294,0.07572655379772186,0.060743601992726326
FOODS_3_364_TX_3_validation,-0.012888871133327484,-0.012610046193003654,-0.014893347397446632,-0.01697813905775547,-0.024796778336167336,-0.025543970987200737,-0.025797657668590546,-0.023844990879297256,-0.023611240088939667,-0.026573332026600838,-0.02131860889494419,-0.01945537142455578,-0.012192534282803535,-0.019049782305955887,-0.018067721277475357,-0.018232528120279312,-0.018033171072602272,-0.01749970205128193,-0.01671462506055832,-0.014638536609709263,-0.012718047946691513,-0.012099217623472214,-0.011437932960689068,-0.010753652080893517,-0.008985604159533978,-0.008603241294622421,-0.008244478143751621,-0.006820933427661657
FOODS_3_365_TX_3_validation,-0.048324767500162125,-0.046021346002817154,-0.04256385192275047,-0.04380748048424721,-0.03575282171368599,-0.037639256566762924,-0.035007841885089874,-0.028695251792669296,-0.023390527814626694,-0.021949205547571182,-0.02163977175951004,-0.015929318964481354,-0.011661727912724018,-0.01164749264717102,-0.0037650875747203827,-0.0021432475186884403,-0.0004029134288430214,0.0014424482360482216,0.003218504134565592,0.0034135470632463694,0.003431780030950904,0.004657674115151167,0.005606985650956631,0.006357945501804352,0.00553434481844306,0.005988080520182848,0.006308369804173708,0.00507792504504323
FOODS_3_366_TX_3_validation,-0.00858689658343792,-0.009201208129525185,-0.0052717216312885284,-0.0031574368476867676,-0.004941223189234734,-0.002631411887705326,0.0010642483830451965,0.0019968843553215265,0.0028769043274223804,0.003029809333384037,0.00343896122649312,0.0009280024096369743,-0.0010066167451441288,0.008249646052718163,0.007276513613760471,0.005603596568107605,0.003859240561723709,0.002051267307251692,0.00039247749373316765,-5.5569224059581757e-05,-0.0003284364938735962,-0.0015209564007818699,-0.0024482915177941322,-0.0032423296943306923,-0.0027173515409231186,-0.0032259877771139145,-0.0036393897607922554,-0.0027370676398277283
FOODS_3_367_TX_3_validation,0.13131939619779587,0.1224864013493061,0.12964879721403122,0.12292160093784332,0.11723490431904793,0.11752068251371384,0.12047283723950386,0.08177379798144102,0.09029170405119658,0.09166160877794027,0.0899237310513854,0.09148150123655796,0.07642247807234526,0.07063810992985964,0.06838305294513702,0.06592213734984398,0.06278837565332651,0.059236807748675346,0.05566493887454271,0.04860808979719877,0.04219143185764551,0.04005818720906973,0.038146949373185635,0.03653007559478283,0.03146248031407595,0.030546332243829966,0.029777036979794502,0.025583657901734114
FOODS_3_368_TX_3_validation,0.019748261896893382,0.02437739633023739,-0.04352408554404974,-0.06899253185838461,-0.0895575312897563,-0.08965576021000743,-0.1134413187392056,-0.0923256017267704,-0.08745393622666597,-0.06571117741987109,-0.042204449186101556,-0.0396253801882267,0.00930557178799063,-0.015488950302824378,-0.011443043360486627,-0.013146931305527687,-0.014587977435439825,-0.015574735589325428,-0.015972328023053706,-0.00876810948830098,-0.0015371505869552493,-0.0013465771917253733,-0.0005477496888488531,0.0005600686417892575,0.008828440331853926,0.00956282252445817,0.01020656299078837,0.01745600887807086
FOODS_3_369_TX_3_validation,-0.07721514161676168,-0.08439922705292702,-0.08078156039118767,-0.08453552518039942,-0.07900582533329725,-0.0704278377816081,-0.07087430916726589,-0.06200527586042881,-0.042920288164168596,-0.03116146009415388,-0.02060666400939226,-0.008785377372987568,0.0009283908293582499,0.0038605481386184692,0.01510513061657548,0.016300443094223738,0.017069431953132153,0.01745176361873746,0.01745551871135831,0.016006013844162226,0.014668151270598173,0.014662339352071285,0.014462038408964872,0.01412877719849348,0.012617724016308784,0.012507552630268037,0.012348666903562844,0.011058802367188036
FOODS_3_370_TX_3_validation,0.007247054949402809,-0.015753874322399497,-0.1019536117091775,-0.09904895955696702,-0.12491107592359185,-0.16523782862350345,-0.2049413644708693,-0.16837846906855702,-0.18288046214729548,-0.13360384153202176,-0.1263471208512783,-0.11028803838416934,-0.07578311394900084,-0.07005056692287326,-0.046714099240489304,-0.049642662168480456,-0.05080677580554038,-0.05022196064237505,-0.047535647987388074,-0.029891416314058006,-0.012335313367657363,-0.008892388315871358,-0.004801874631084502,-0.0004746004706248641,0.016813829715829343,0.01918730459874496,0.02114042389439419,0.035756609751842916
FOODS_3_371_TX_3_validation,0.234393497928977,0.2207157351076603,0.20703339576721191,0.20166243892163038,0.1837882623076439,0.14453270938247442,0.11207131389528513,0.06444944813847542,0.03335390752181411,0.03184702806174755,0.03356467257253826,0.024031598586589098,0.013589466572739184,-0.017946175066754222,-0.03188138222321868,-0.025939089944586158,-0.019765377743169665,-0.013456364627927542,-0.00729795970255509,-0.003940262657124549,-0.0012211095890961587,0.0033330097212456167,0.0070644066436216235,0.010144266299903393,0.010124102525878698,0.011968590319156647,0.013398958370089531,0.011850961367599666
FOODS_3_372_TX_3_validation,-0.07434641383588314,-0.06682337261736393,-0.03589406330138445,-0.021461470751091838,-0.01566092181019485,-0.0043756363447755575,0.0016416371800005436,-0.009086471749469638,0.004530168836936355,0.021064599510282278,0.02411113027483225,0.030575541779398918,0.033078715205192566,0.036345554515719414,0.04330891091376543,0.040592316538095474,0.037505715154111385,0.03435681248083711,0.03134832810610533,0.029680447652935982,0.028437580447643995,0.026518485276028514,0.02483630320057273,0.023509727092459798,0.02347927074879408,0.022668902529403567,0.021965336054563522,0.02253431244753301
FOODS_3_373_TX_3_validation,-0.09226277470588684,-0.08737314492464066,-0.07422973960638046,-0.07484865933656693,-0.06541257351636887,-0.05782338231801987,-0.05293789505958557,-0.055082134902477264,-0.04271401837468147,-0.03825366869568825,-0.029074259102344513,-0.020293906331062317,-0.017354045063257217,-0.008679259568452835,-0.008685143664479256,-0.0076007056050002575,-0.006406022701412439,-0.005161334294825792,-0.003975532483309507,-0.002799824345856905,-0.0018270746804773808,-0.0011584139429032803,-0.000692164059728384,-0.0003163008950650692,9.59634780883789e-05,0.0002332865260541439,0.0003315587528049946,0.0005689151585102081
FOODS_3_374_TX_3_validation,-0.03495190478861332,-0.034939044155180454,-0.03200343903154135,-0.033906628377735615,-0.04472320061177015,-0.04634077940136194,-0.04834575578570366,-0.04411174077540636,-0.03688251134008169,-0.03989225719124079,-0.03712693881243467,-0.03422647342085838,-0.02558860369026661,-0.01864739879965782,-0.018796641379594803,-0.019863146357238293,-0.020666819997131824,-0.021213543601334095,-0.021434211172163486,-0.017840657383203506,-0.014346553478389978,-0.01433567376807332,-0.014114388730376959,-0.01373097812756896,-0.00969895301386714,-0.009398154448717833,-0.009049294050782919,-0.005177761078812182
FOODS_3_375_TX_3_validation,-0.023967002518475056,-0.021382338367402554,-0.016022817231714725,-0.034238276071846485,-0.051221223548054695,-0.053194472566246986,-0.05150184500962496,-0.05407535471022129,-0.04782925033941865,-0.04970369674265385,-0.04958844929933548,-0.04247465776279569,-0.0350811998359859,-0.029156651347875595,-0.00924201961606741,-0.006873300997540355,-0.005094899155665189,-0.0038887964910827577,-0.003241963859181851,-0.006224807177204639,-0.009238854516297579,-0.009042456978932023,-0.009154615923762321,-0.009421445894986391,-0.012940177926793694,-0.012909695506095886,-0.012958702398464084,-0.016337677836418152
FOODS_3_376_TX_3_validation,-0.8723919689655304,-0.7577326633036137,-0.6440338231623173,-0.6374902054667473,-0.5967163871973753,-0.4916045553982258,-0.46321263536810875,-0.2295126859098673,-0.18920264253392816,-0.2530304118990898,-0.17362982919439673,-0.1751342718489468,0.09811186976730824,0.11341933300718665,0.13091672351583838,0.08602877799421549,0.04942550137639046,0.022345684468746185,0.0031474255956709385,0.0263023367151618,0.04962738370522857,0.03802224271930754,0.03453905903734267,0.03552989428862929,0.07364853308536112,0.07332093478180468,0.07510766945779324,0.112270412966609
FOODS_3_377_TX_3_validation,2.9224145971238613,2.8504506312310696,2.7585193049162626,2.80523126013577,2.656691800802946,2.492921259254217,2.328942446038127,2.0667544286698103,1.771754864603281,1.5185782685875893,1.3823625817894936,1.2127604335546494,0.8965589199215174,0.6461121514439583,0.3494588448666036,0.3314525028690696,0.3167087445035577,0.30399371054954827,0.2930318214930594,0.2836039010435343,0.2755580365192145,0.2691754256375134,0.26406794786453247,0.2603831805754453,0.25621334556490183,0.2528748940676451,0.25014462415128946,0.24776896461844444
FOODS_3_378_TX_3_validation,0.12125105783343315,0.11211026832461357,0.09325265139341354,0.08391813933849335,0.06536412611603737,0.05940736457705498,0.06055671349167824,0.0524232666939497,0.037320250645279884,0.020631360355764627,0.01701988745480776,0.01344441482797265,0.010346923721954226,0.008036089595407248,0.006529634585604072,0.008407551096752286,0.010291606653481722,0.012070180848240852,0.013676620088517666,0.012578166089951992,0.01120340614579618,0.01217851135879755,0.012930613942444324,0.013456243090331554,0.011341521050781012,0.011564175132662058,0.011762356851249933,0.009424944408237934
FOODS_3_379_TX_3_validation,0.11686451733112335,0.11282077431678772,0.11194342374801636,0.10186806321144104,0.09690847992897034,0.08761444129049778,0.08300451189279556,0.06424371153116226,0.05974107049405575,0.045990186743438244,0.04166591539978981,0.03671171050518751,0.02491520158946514,0.017823390662670135,0.02065778151154518,0.02001900225877762,0.019059344194829464,0.017863157205283642,0.016551939770579338,0.01279745064675808,0.009282953571528196,0.00837999489158392,0.007511883974075317,0.006701394449919462,0.0035880894865840673,0.0030928251799196005,0.0027205890510231256,0.00014736992307007313
FOODS_3_380_TX_3_validation,0.015398863703012466,0.013061719480901957,0.009356539696455002,0.008393123047426343,0.007046413840726018,0.003989672055467963,0.0020787621033377945,0.002788736892398447,0.00027620396576821804,0.00045375170884653926,0.0011221679742448032,0.0026161569985561073,0.0020191072253510356,0.0013933871523477137,0.004296189523302019,0.004910605726763606,0.005615594331175089,0.006348621798679233,0.007055638823658228,0.006897877436131239,0.006670512026175857,0.00715406471863389,0.0075120823457837105,0.007780877407640219,0.0071500553749501705,0.007288344902917743,0.007383526302874088,0.006647390546277165
FOODS_3_381_TX_3_validation,0.5549063086509705,0.5184146761894226,0.512181282043457,0.4596607983112335,0.4139966368675232,0.36816656589508057,0.3216622471809387,0.2532355487346649,0.21860982477664948,0.17655541002750397,0.16060715913772583,0.1441573202610016,0.10563991218805313,0.06880772858858109,0.043492887169122696,0.04139653220772743,0.03875149041414261,0.03559520095586777,0.03227640688419342,0.028705114498734474,0.02572566270828247,0.02380029298365116,0.02212456241250038,0.02069111168384552,0.01889858767390251,0.018260274082422256,0.01783706061542034,0.016932861879467964
FOODS_3_382_TX_3_validation,0.22282738238573074,0.236712247133255,0.2226075902581215,0.20583953708410263,0.17653636634349823,0.14874817803502083,0.12963056564331055,0.12150083668529987,0.09968787431716919,0.06985246669501066,0.05701011512428522,0.04047746770083904,0.028641028329730034,0.012150059919804335,0.006080313469283283,0.005210282979533076,0.004687710897997022,0.0044608640018850565,0.004393588751554489,0.004892717697657645,0.005484505090862513,0.005853000329807401,0.006255710613913834,0.0068210402969270945,0.0077167205745354295,0.008305846713483334,0.00895768462214619,0.00981251709163189
FOODS_3_383_TX_3_validation,0.12401135615073144,0.09500259859487414,0.0707423659041524,0.017400778946466744,0.003941461269278079,-0.014269658247940242,-0.031067005125805736,-0.05480515770614147,-0.049607944674789906,-0.005339390714652836,-0.005576224182732403,0.003598074254114181,-0.009776987135410309,0.056451624375768006,0.08361634402535856,0.08179580583237112,0.0794525882229209,0.07589504588395357,0.07146510598249733,0.062314923852682114,0.053952264483086765,0.05073401774279773,0.04717637551948428,0.043907687184400856,0.03597440372686833,0.03390344395302236,0.03177608986152336,0.025377759884577245
FOODS_3_384_TX_3_validation,0.06526328157633543,0.05084951501339674,0.04201592691242695,0.04749291203916073,0.031515429727733135,0.029425851069390774,0.035117508843541145,0.04569016117602587,0.03385205892845988,0.04187650606036186,0.043104538694024086,0.04685721267014742,0.03682713210582733,0.04179549776017666,0.04467481281608343,0.043475269339978695,0.04169117659330368,0.03941951505839825,0.03681018855422735,0.032476844266057014,0.028424727730453014,0.026323440484702587,0.02444942109286785,0.02281622472219169,0.01964891329407692,0.01856006681919098,0.01756729301996529,0.01503877923823893
FOODS_3_385_TX_3_validation,-0.08281395211815834,-0.08316782489418983,-0.08499040827155113,-0.0828021727502346,-0.07513872161507607,-0.0645860955119133,-0.04947512224316597,-0.036596545949578285,-0.02740959171205759,-0.01935990247875452,-0.010441149584949017,0.0014068001182749867,0.013414639513939619,0.02228125836700201,0.030456860549747944,0.03005400113761425,0.02884397003799677,0.027060426771640778,0.02482137456536293,0.01999225141480565,0.01559645589441061,0.013993264641612768,0.012459043879061937,0.011091486783698201,0.007451942190527916,0.006684710271656513,0.005979717476293445,0.0030555131379514933
FOODS_3_386_TX_3_validation,0.13218199834227562,0.1271391324698925,0.12625524401664734,0.12050918117165565,0.10702969506382942,0.09115010686218739,0.08030024729669094,0.06427044421434402,0.046125990338623524,0.03596735280007124,0.03148517198860645,0.02114618243649602,0.0097093409858644,0.0043305151630192995,0.008665808010846376,0.009381128707900643,0.010113547090440989,0.010836449917405844,0.011598877608776093,0.010890747187659144,0.010066020302474499,0.010596239939332008,0.011001866776496172,0.011244886089116335,0.01003201911225915,0.010178059805184603,0.010286184959113598,0.00890732416883111
FOODS_3_387_TX_3_validation,0.1464796345680952,0.1411218661814928,0.12982935644686222,0.11661387048661709,0.08503053337335587,0.07587364874780178,0.05782939027994871,0.04397373180836439,0.03522025886923075,0.024969493970274925,0.018936442211270332,0.018654984887689352,0.011769186239689589,0.023169645573943853,0.020214105024933815,0.01946309464983642,0.018733793403953314,0.01778886537067592,0.01672688638791442,0.01723682740703225,0.017660163575783372,0.01644440577365458,0.015408804174512625,0.014384689275175333,0.015080991433933377,0.014168857596814632,0.013418316375464201,0.014534966321662068
FOODS_3_388_TX_3_validation,0.06545434892177582,0.0678008645772934,0.06784708797931671,0.06337078660726547,0.05071939155459404,0.04794100672006607,0.04013385996222496,0.04363824427127838,0.040091607719659805,0.031563714146614075,0.02518845722079277,0.017581762745976448,0.016296930611133575,0.008046218194067478,0.0009321430698037148,-0.001089366152882576,-0.0031979791820049286,-0.005326258018612862,-0.007284123450517654,-0.004702982492744923,-0.001912541687488556,-0.0031070951372385025,-0.003984251990914345,-0.004492489621043205,-0.0005139922723174095,-0.0005599316209554672,-0.00042315851897001266,0.004008818417787552
FOODS_3_389_TX_3_validation,1.0023996829986572,0.979780375957489,0.938869833946228,0.9064087271690369,0.8506793975830078,0.7929345965385437,0.7353715300559998,0.6918451189994812,0.6132655143737793,0.5259957313537598,0.431932270526886,0.38032785058021545,0.25076550245285034,0.17286096513271332,0.12272109091281891,0.12091872096061707,0.11741064488887787,0.11258089542388916,0.10722054541110992,0.09661033749580383,0.08708637952804565,0.08367705345153809,0.08069710433483124,0.07849226891994476,0.07131971418857574,0.07050501555204391,0.0700087770819664,0.06426423788070679
FOODS_3_390_TX_3_validation,-0.0792048778384924,-0.08186167106032372,-0.07911410368978977,-0.06952494010329247,-0.07313141971826553,-0.06773523427546024,-0.06161646731197834,-0.04324284801259637,-0.033844327088445425,-0.02420404925942421,-0.02771409275010228,-0.018820507917553186,-0.015455076238140464,-0.010884474962949753,0.002958528115414083,0.003299962030723691,0.0035776481963694096,0.0038209607591852546,0.0040654141921550035,0.004797570873051882,0.00549914367729798,0.005672309431247413,0.005833663512021303,0.005974714178591967,0.006597347324714065,0.006670166621915996,0.0066906672436743975,0.007159682223573327
FOODS_3_391_TX_3_validation,-0.02752719260752201,-0.024827202782034874,-0.024298863485455513,-0.017796737607568502,-0.01685902616009116,-0.014092036988586187,-0.014300309121608734,-0.004325296729803085,0.009133849292993546,0.019820000510662794,0.021929246373474598,0.020250679459422827,0.01608914416283369,0.019392084795981646,0.022127922624349594,0.0191651014611125,0.015809998847544193,0.012145578861236572,0.008531667524948716,0.0069619473069906235,0.005877118092030287,0.0033895029919221997,0.0013525615213438869,-0.00036164908669888973,0.00011919520329684019,-0.0008219957817345858,-0.0015916409902274609,-0.00028157676570117474
FOODS_3_392_TX_3_validation,-0.07027408760040998,-0.07713198196142912,-0.06994022335857153,-0.07386182434856892,-0.06738029327243567,-0.0638153413310647,-0.0551481768488884,-0.04793781880289316,-0.0451946877874434,-0.03942172834649682,-0.032593232579529285,-0.030370097141712904,-0.017451307270675898,-0.01411533448845148,-0.002975820447318256,-0.0010286435717716813,0.0009819180122576654,0.0030043063452467322,0.004883493471425027,0.005050927167758346,0.005044167512096465,0.0063608746859245,0.007433227845467627,0.008312203921377659,0.007450933335348964,0.008008912554942071,0.008443451253697276,0.007242613704875112
FOODS_3_393_TX_3_validation,0.12631116760894656,0.12864109873771667,0.12108820537105203,0.09170244261622429,0.04267878225073218,0.04880239279009402,0.04062564845662564,0.05642521847039461,0.038887426955625415,0.01530119584640488,0.013608412409666926,0.020012503257021308,0.029202350415289402,0.07413335051387548,0.10557005414739251,0.10348174534738064,0.09987928066402674,0.09497366193681955,0.08931754133664072,0.08134539681486785,0.07373194792307913,0.06866182037629187,0.06417105626314878,0.05993554322049022,0.0543597920332104,0.05176795879378915,0.049886110704392195,0.04678179929032922
FOODS_3_394_TX_3_validation,0.030944423750042915,0.03589662164449692,0.03663848340511322,0.0366479754447937,0.035536304116249084,0.04087700694799423,0.03845975548028946,0.033377014100551605,0.03212152421474457,0.026387300342321396,0.029251350089907646,0.028292164206504822,0.031312406063079834,0.02314520627260208,0.022665806114673615,0.022630522027611732,0.022338252514600754,0.02188323251903057,0.02131551317870617,0.01891721785068512,0.016639746725559235,0.016228463500738144,0.015863746404647827,0.01552293449640274,0.013512938283383846,0.013356552459299564,0.013241532258689404,0.011484366841614246
FOODS_3_395_TX_3_validation,-0.04899226874113083,-0.05109859071671963,-0.038672229275107384,-0.014342306647449732,0.009595759212970734,0.02798314020037651,0.02033305261284113,0.0239393413066864,0.02589674200862646,0.042105115950107574,0.053163422271609306,0.05650025233626366,0.03994062915444374,0.02730570361018181,0.008715169038623571,0.005849679931998253,0.003948398865759373,0.002847688738256693,0.0024154032580554485,0.005409806035459042,0.008326114621013403,0.008147039450705051,0.008433481212705374,0.008951187366619706,0.012397646438330412,0.012324341107159853,0.012420682702213526,0.015632626600563526
FOODS_3_396_TX_3_validation,-0.052385129034519196,-0.04278431832790375,-0.03262659162282944,-0.02340688742697239,-0.018889253959059715,-0.020160270854830742,-0.013116803020238876,-0.0046498654410243034,-0.0037984177470207214,-0.0016185976564884186,-0.0005329903215169907,-0.00043112318962812424,0.0043008942157030106,0.011032250709831715,0.007282524835318327,0.0048665329813957214,0.002425038255751133,8.155452087521553e-05,-0.0021043457090854645,-0.0027587618678808212,-0.003109559416770935,-0.004419166594743729,-0.005480763502418995,-0.006259887479245663,-0.005619875155389309,-0.006092576310038567,-0.006542843766510487,-0.005619946867227554
FOODS_3_397_TX_3_validation,-0.0008957512909546494,0.0007567541906610131,0.0014692718395963311,-0.0006112548289820552,0.007397673558443785,0.012423592619597912,0.01710057584568858,0.014547284692525864,0.020536407362669706,0.017833049409091473,0.02086541661992669,0.024443169124424458,0.028408407233655453,0.024571487680077553,0.0254256846383214,0.025901293382048607,0.026065497659146786,0.025980287231504917,0.025631720200181007,0.02229959797114134,0.019120715092867613,0.018856300972402096,0.018482353538274765,0.018082561902701855,0.014904075767844915,0.014764521270990372,0.014629237353801727,0.011738358065485954
FOODS_3_398_TX_3_validation,0.023289027391001582,0.0272172421682626,0.027668950147926807,0.02909413818269968,0.03402960114181042,0.0378902992233634,0.04578413628041744,0.03648472111672163,0.04046815726906061,0.04476366378366947,0.04835468623787165,0.050093626603484154,0.04496553260833025,0.034412979148328304,0.027740675024688244,0.028766848612576723,0.02952485578134656,0.029943271540105343,0.030044352635741234,0.026543770218268037,0.02305635344237089,0.02298453077673912,0.022736103041097522,0.022357368376106024,0.018596685491502285,0.01836454775184393,0.018137413542717695,0.01453918730840087
FOODS_3_399_TX_3_validation,0.34190659038722515,0.29071327298879623,0.26983135752379894,0.24585378542542458,0.2117163073271513,0.20173154771327972,0.1833256585523486,0.1655234917998314,0.10760958213359118,0.08159281453117728,0.05506834713742137,0.041741420049220324,0.02095005940645933,0.028932478046044707,0.028036816976964474,0.02874928922392428,0.029679904808290303,0.030814144876785576,0.031904874835163355,0.032159485621377826,0.03228592616505921,0.03286753408610821,0.03315227082930505,0.033315158914774656,0.03260807925835252,0.032498223474249244,0.03230738593265414,0.03160356660373509
FOODS_3_400_TX_3_validation,-0.2549643963575363,-0.24497929215431213,-0.2341153621673584,-0.2182057499885559,-0.2145424783229828,-0.1859430894255638,-0.17076808959245682,-0.15239625424146652,-0.1363380029797554,-0.10838951915502548,-0.084372254088521,-0.06634465791285038,-0.039815934374928474,-0.009386267513036728,0.012121673673391342,0.010904103750362992,0.0100711639970541,0.009370269253849983,0.008829825092107058,0.00887470250017941,0.008764286991208792,0.008073123637586832,0.007665120530873537,0.007183975540101528,0.007318736286833882,0.006782983895391226,0.0063798269256949425,0.006690131966024637
FOODS_3_401_TX_3_validation,-0.030610907822847366,-0.028668109327554703,-0.029885675758123398,-0.027999944984912872,-0.028138667345046997,-0.029246274381875992,-0.030130766332149506,-0.02316557615995407,-0.02186434343457222,-0.017002198845148087,-0.01242822129279375,-0.011608948931097984,-0.004440438933670521,-0.00853225402534008,-0.0071432339027523994,-0.007738991640508175,-0.008097623474895954,-0.008134028874337673,-0.007893132045865059,-0.005879412405192852,-0.0038735824637115,-0.0033979672007262707,-0.002799562644213438,-0.0020622271113097668,0.00013619521632790565,0.0006804522126913071,0.0012108255177736282,0.0030981027521193027
FOODS_3_402_TX_3_validation,0.07000111509114504,0.0716623617336154,0.0633360119536519,0.06604998372495174,0.0545805087313056,0.04588020499795675,0.041964887641370296,0.038770572282373905,0.030747023411095142,0.028113725129514933,0.02725425409153104,0.02086493419483304,0.01871542655862868,0.015283767133951187,0.001207505993079394,-0.0012415842502377927,-0.003266418061684817,-0.004890345735475421,-0.0060959800612181425,-0.0030657960451208055,9.346927981823683e-05,-0.0003976482548750937,-0.000651150185149163,-0.0006922389729879797,0.0031739502446725965,0.00317184254527092,0.0032181214191950858,0.007036609458737075
FOODS_3_403_TX_3_validation,0.3589014336466789,0.37427306175231934,0.35726990550756454,0.33182356506586075,0.31926829367876053,0.2732278034090996,0.21964384242892265,0.1886199414730072,0.17798533663153648,0.15219149179756641,0.11038464494049549,0.05069402977824211,0.006529113743454218,-0.0025904132053256035,-0.0038120592944324017,-0.004441321361809969,-0.004645048175007105,-0.004603583365678787,-0.00392488669604063,0.00897963298484683,0.0216835830360651,0.02252611331641674,0.023662184830754995,0.02515505999326706,0.03834545146673918,0.03963213413953781,0.04087578505277634,0.05347335711121559
FOODS_3_404_TX_3_validation,-0.1878235675394535,-0.24034981476143003,-0.25972358556464314,-0.17811147309839725,-0.0513150745537132,0.06031224079197273,0.19234157027676702,0.11692890035919845,0.15828637313097715,0.23605984775349498,0.2880359888076782,0.3061011671088636,0.2765697445720434,0.23904384300112724,0.19511504820547998,0.1888100584037602,0.1820138511247933,0.1749352589249611,0.16809421824291348,0.13770501757971942,0.10890762892086059,0.10411972878500819,0.09988750389311463,0.0958560153376311,0.0689150633988902,0.06500017445068806,0.06111889105523005,0.036203097784891725
FOODS_3_405_TX_3_validation,0.03250258229672909,0.041165238711982965,0.03487158939242363,0.028148457873612642,0.03447725251317024,0.033014748245477676,0.032740202732384205,0.027385610155761242,0.02771072555333376,0.019594772486016154,0.013420743402093649,0.008837911183945835,0.00818490399979055,0.0009258515783585608,0.0016233135829679668,0.00228234741371125,0.003575113834813237,0.0053820525063201785,0.007468348718248308,0.010608980082906783,0.013523649889975786,0.01523818215355277,0.01670924946665764,0.018037147354334593,0.020027220947667956,0.02077501080930233,0.0213518429081887,0.02260839892551303
FOODS_3_406_TX_3_validation,-0.022322308737784624,-0.002651098184287548,0.013025546446442604,0.08775408938527107,0.24353180546313524,0.21652041096240282,0.15061618108302355,0.16133670043200254,0.20830433256924152,0.13181328400969505,0.13344233017414808,0.09022183157503605,0.035427149501629174,-0.018176063196733594,-0.07787120644934475,-0.06994908000342548,-0.05932875000871718,-0.04729244206100702,-0.03425387875176966,-0.020726343151181936,-0.008526579244062304,5.788239650428295e-05,0.007421102141961455,0.013680912321433425,0.02044387033674866,0.024225716944783926,0.02746639889664948,0.03201027901377529
FOODS_3_407_TX_3_validation,0.09331220434978604,0.0765210585668683,0.05065271398052573,0.04540956672281027,0.046518845949321985,0.04865003889426589,0.04212623811326921,0.04176168143749237,0.024267554166726768,0.03517489298246801,0.0512453792616725,0.06087584048509598,0.07075520744547248,0.05988943111151457,0.058651724830269814,0.05602419748902321,0.0532027673907578,0.05037683644331992,0.04782497603446245,0.04272972419857979,0.037974157836288214,0.036260902183130383,0.035083078080788255,0.03416201425716281,0.030568526592105627,0.02983511216007173,0.02924762573093176,0.025911655044183135
FOODS_3_408_TX_3_validation,0.012830451596528292,0.01329901535063982,0.01139657897874713,0.008229886181652546,0.006494793109595776,0.003474961733445525,-0.0011647698702290654,-0.0011432814644649625,-0.0035736883291974664,-0.005167477880604565,-0.006409081164747477,-0.0041892287554219365,-0.0037590988213196397,-0.004326506168581545,-0.0015401530545204878,0.0007140913512557745,0.002971825422719121,0.0051281817723065615,0.007049895823001862,0.007188061717897654,0.007054760120809078,0.008203392382711172,0.009020648896694183,0.009526486974209547,0.008363975677639246,0.008604073897004128,0.008718053810298443,0.007232452277094126
FOODS_3_409_TX_3_validation,-0.03424859791994095,-0.039757661521434784,-0.03625861927866936,-0.03021673858165741,-0.01776525005698204,-0.012089082039892673,-0.008996211923658848,0.016804296523332596,0.02709437534213066,0.035129446536302567,0.02493618056178093,0.031148351728916168,0.0165681354701519,0.019953321665525436,0.031626101583242416,0.029179401695728302,0.02689952403306961,0.02484235167503357,0.023050865158438683,0.02284461259841919,0.02287796512246132,0.021747883409261703,0.020771052688360214,0.01998821273446083,0.020833097398281097,0.020420599728822708,0.020102305337786674,0.021375838667154312
FOODS_3_410_TX_3_validation,-0.008984638494439423,-0.013199883163906634,-0.00912815670017153,-0.004625671892426908,-0.014040118549019098,-0.013763076160103083,-0.013111428241245449,-0.00027729745488613844,-0.002638464327901602,0.0014348601689562201,-0.0025454695569351315,-0.0002484481083229184,-0.014343844261020422,-0.004721984965726733,-0.004709737724624574,-0.004393497481942177,-0.004043596680276096,-0.0036260365741327405,-0.0031228712759912014,-0.0006078898441046476,0.0018591725965961814,0.002347998379264027,0.0027125051710754633,0.003051830513868481,0.005225840082857758,0.0053630032343789935,0.005412434693425894,0.00730725540779531
